SchoolID, TeacherID, SubjectID, SubjectCode, SubjectName, YearID, DivisionID, Division, SemesterID, Semester, BranchID, Branch,DepartmentID, Department, CourseLevel, AcademicYear
COEP,410903016,295,EE-11002,Basic Electrical Engineering Laboratory,12,4291,Div-2,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,410306023,435,EF-15003,Computer Aided Engineering Drawing ,12,4291,Div-2,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,410306023,583,ME-15003,Computer Aided Engineering Drawing Laboratory,12,4291,Div-2,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,4100001014,442,EF-15006,Engineering Mechanics,12,4291,Div-2,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,4100001014,412,CE-11002,Engineering Mechanics Laboratory,12,4291,Div-2,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,411019007,424,PH-15001,Optics and Modern Physics,12,4291,Div-2,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,411317066,437,HS-15001,Professional Communication ,12,4291,Div-2,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,410903016,434,EF-15001,Basic Electrical Engineering,12,4291,Div-2,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,410903016,295,EE-11002,Basic Electrical Engineering Laboratory,12,4291,Div-2,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,410306023,435,EF-15003,Computer Aided Engineering Drawing ,12,4291,Div-2,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,410306023,583,ME-15003,Computer Aided Engineering Drawing Laboratory,12,4291,Div-2,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,4100001014,442,EF-15006,Engineering Mechanics,12,4291,Div-2,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,4100001014,412,CE-11002,Engineering Mechanics Laboratory,12,4291,Div-2,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,411019007,424,PH-15001,Optics and Modern Physics,12,4291,Div-2,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,411317066,437,HS-15001,Professional Communication ,12,4291,Div-2,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,410903016,434,EF-15001,Basic Electrical Engineering,12,4291,Div-2,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,410903016,295,EE-11002,Basic Electrical Engineering Laboratory,12,4291,Div-2,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,410306023,435,EF-15003,Computer Aided Engineering Drawing ,12,4291,Div-2,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,410306023,583,ME-15003,Computer Aided Engineering Drawing Laboratory,12,4291,Div-2,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,4100001014,442,EF-15006,Engineering Mechanics,12,4291,Div-2,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,4100001014,412,CE-11002,Engineering Mechanics Laboratory,12,4291,Div-2,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,411019007,424,PH-15001,Optics and Modern Physics,12,4291,Div-2,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,410919006,425,PH-15002,Optics and Modern Physics Laboratory,12,4291,Div-2,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,411317066,437,HS-15001,Professional Communication ,12,4291,Div-2,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,410903016,434,EF-15001,Basic Electrical Engineering,12,4291,Div-2,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,410903016,295,EE-11002,Basic Electrical Engineering Laboratory,12,4291,Div-2,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,410306023,435,EF-15003,Computer Aided Engineering Drawing ,12,4291,Div-2,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,410306023,583,ME-15003,Computer Aided Engineering Drawing Laboratory,12,4291,Div-2,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,4100001014,442,EF-15006,Engineering Mechanics,12,4291,Div-2,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,4100001014,412,CE-11002,Engineering Mechanics Laboratory,12,4291,Div-2,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,411019007,424,PH-15001,Optics and Modern Physics,12,4291,Div-2,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,411317066,437,HS-15001,Professional Communication ,12,4291,Div-2,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,410003003,434,EF-15001,Basic Electrical Engineering,12,4292,Div-3,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,410003003,295,EE-11002,Basic Electrical Engineering Laboratory,12,4292,Div-3,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,4103006004,435,EF-15003,Computer Aided Engineering Drawing ,12,4292,Div-3,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,4103006004,583,ME-15003,Computer Aided Engineering Drawing Laboratory,12,4292,Div-3,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,410901028,442,EF-15006,Engineering Mechanics,12,4292,Div-3,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,410901028,412,CE-11002,Engineering Mechanics Laboratory,12,4292,Div-3,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,410319002,424,PH-15001,Optics and Modern Physics,12,4292,Div-3,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,411317067,437,HS-15001,Professional Communication ,12,4292,Div-3,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,410003003,434,EF-15001,Basic Electrical Engineering,12,4292,Div-3,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,410003003,295,EE-11002,Basic Electrical Engineering Laboratory,12,4292,Div-3,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,4103006004,435,EF-15003,Computer Aided Engineering Drawing ,12,4292,Div-3,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,4103006004,583,ME-15003,Computer Aided Engineering Drawing Laboratory,12,4292,Div-3,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,410901028,442,EF-15006,Engineering Mechanics,12,4292,Div-3,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,410901028,412,CE-11002,Engineering Mechanics Laboratory,12,4292,Div-3,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,410319002,424,PH-15001,Optics and Modern Physics,12,4292,Div-3,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,411317067,437,HS-15001,Professional Communication ,12,4292,Div-3,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,410003003,434,EF-15001,Basic Electrical Engineering,12,4292,Div-3,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,410003003,295,EE-11002,Basic Electrical Engineering Laboratory,12,4292,Div-3,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,4103006004,435,EF-15003,Computer Aided Engineering Drawing ,12,4292,Div-3,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,4103006004,583,ME-15003,Computer Aided Engineering Drawing Laboratory,12,4292,Div-3,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,410901028,442,EF-15006,Engineering Mechanics,12,4292,Div-3,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,410901028,412,CE-11002,Engineering Mechanics Laboratory,12,4292,Div-3,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,410319002,424,PH-15001,Optics and Modern Physics,12,4292,Div-3,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,411317067,437,HS-15001,Professional Communication ,12,4292,Div-3,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,410003003,434,EF-15001,Basic Electrical Engineering,12,4292,Div-3,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,410003003,295,EE-11002,Basic Electrical Engineering Laboratory,12,4292,Div-3,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,4103006004,435,EF-15003,Computer Aided Engineering Drawing ,12,4292,Div-3,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,4103006004,583,ME-15003,Computer Aided Engineering Drawing Laboratory,12,4292,Div-3,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,410901028,442,EF-15006,Engineering Mechanics,12,4292,Div-3,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,410901028,412,CE-11002,Engineering Mechanics Laboratory,12,4292,Div-3,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,410319002,424,PH-15001,Optics and Modern Physics,12,4292,Div-3,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,411317067,437,HS-15001,Professional Communication ,12,4292,Div-3,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,419906016,435,EF-15003,Computer Aided Engineering Drawing ,12,4293,Div-4,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,419906016,583,ME-15003,Computer Aided Engineering Drawing Laboratory,12,4293,Div-4,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,411401090,442,EF-15006,Engineering Mechanics,12,4293,Div-4,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,411401090,412,CE-11002,Engineering Mechanics Laboratory,12,4293,Div-4,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,411019010,424,PH-15001,Optics and Modern Physics,12,4293,Div-4,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,411317066,437,HS-15001,Professional Communication ,12,4293,Div-4,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,419906016,435,EF-15003,Computer Aided Engineering Drawing ,12,4293,Div-4,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,419906016,583,ME-15003,Computer Aided Engineering Drawing Laboratory,12,4293,Div-4,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,411401090,442,EF-15006,Engineering Mechanics,12,4293,Div-4,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,411401090,412,CE-11002,Engineering Mechanics Laboratory,12,4293,Div-4,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,411019010,424,PH-15001,Optics and Modern Physics,12,4293,Div-4,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,411317066,437,HS-15001,Professional Communication ,12,4293,Div-4,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,419906016,435,EF-15003,Computer Aided Engineering Drawing ,12,4293,Div-4,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,419906016,583,ME-15003,Computer Aided Engineering Drawing Laboratory,12,4293,Div-4,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,411401090,442,EF-15006,Engineering Mechanics,12,4293,Div-4,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,411401090,412,CE-11002,Engineering Mechanics Laboratory,12,4293,Div-4,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,411019010,424,PH-15001,Optics and Modern Physics,12,4293,Div-4,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,410919005,425,PH-15002,Optics and Modern Physics Laboratory,12,4293,Div-4,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,411317066,437,HS-15001,Professional Communication ,12,4293,Div-4,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
COEP,419906016,435,EF-15003,Computer Aided Engineering Drawing ,12,4293,Div-4,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,419906016,583,ME-15003,Computer Aided Engineering Drawing Laboratory,12,4293,Div-4,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,411401090,442,EF-15006,Engineering Mechanics,12,4293,Div-4,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,411401090,412,CE-11002,Engineering Mechanics Laboratory,12,4293,Div-4,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,411019010,424,PH-15001,Optics and Modern Physics,12,4293,Div-4,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,411317066,437,HS-15001,Professional Communication ,12,4293,Div-4,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2016
COEP,419803009,434,EF-15001,Basic Electrical Engineering,12,4294,Div-5,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,419803009,295,EE-11002,Basic Electrical Engineering Laboratory,12,4294,Div-5,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,419906016,435,EF-15003,Computer Aided Engineering Drawing ,12,4294,Div-5,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,419906016,583,ME-15003,Computer Aided Engineering Drawing Laboratory,12,4294,Div-5,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,421601103,442,EF-15006,Engineering Mechanics,12,4294,Div-5,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,421601103,412,CE-11002,Engineering Mechanics Laboratory,12,4294,Div-5,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,411019007,424,PH-15001,Optics and Modern Physics,12,4294,Div-5,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,411019009,425,PH-15002,Optics and Modern Physics Laboratory,12,4294,Div-5,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,411317067,437,HS-15001,Professional Communication ,12,4294,Div-5,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2016
COEP,419803009,434,EF-15001,Basic Electrical Engineering,12,4294,Div-5,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,419803009,295,EE-11002,Basic Electrical Engineering Laboratory,12,4294,Div-5,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,419906016,435,EF-15003,Computer Aided Engineering Drawing ,12,4294,Div-5,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,419906016,583,ME-15003,Computer Aided Engineering Drawing Laboratory,12,4294,Div-5,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,421601103,442,EF-15006,Engineering Mechanics,12,4294,Div-5,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,421601103,412,CE-11002,Engineering Mechanics Laboratory,12,4294,Div-5,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,411019007,424,PH-15001,Optics and Modern Physics,12,4294,Div-5,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,411317067,437,HS-15001,Professional Communication ,12,4294,Div-5,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2016
COEP,419803009,434,EF-15001,Basic Electrical Engineering,12,4294,Div-5,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2016
