SchoolID, StudentID, SubjectCode, SemesterID, BranchID,SubjectMasterID, YearID, DivisionID, SubjectName, Division, Semester, Branch, Department, CourseLevel, AcademicYear,TeacherID
COEP,296,ME-11003,28,1,296,2014,4297,Engineering Graphics-LAB,Div-8,Semester II,Electrical Engineering,,30,2014,419906054
COEP,288,MA-11002,28,1,288,2014,4297,Engineering Mathematics-II,Div-8,Semester II,Electrical Engineering,,30,2014,411025010
COEP,411,PH-11004,28,1,411,2014,4297,Engineering Physics-II,Div-8,Semester II,Electrical Engineering,,30,2014,410919004
COEP,289,PH-11003,28,1,289,2014,4297,Engineering Physics-II LAB,Div-8,Semester II,Electrical Engineering,,30,2014,410919004
COEP,299,PE-11001,28,1,299,2014,4297,Techshop,Div-8,Semester II,Electrical Engineering,,30,2014,4105008003
COEP,297,GY-11001,28,1,297,2014,4297,Physical Education,Div-8,Semester II,Electrical Engineering,,30,2014,521214005
COEP,413,EE-11003,6,3,413,2014,4295,Basic Electrical Engineering,Div-6,Semester II,Computer Engineering,,30,2014,419803009
COEP,295,EE-11002,6,3,295,2014,4295,Basic Electrical Engineering -LAB,Div-6,Semester II,Computer Engineering,,30,2014,419803009
COEP,293,CH-11001,6,3,293,2014,4295,Engineering Chemistry,Div-6,Semester II,Computer Engineering,,30,2014,410717015
COEP,294,CH-11002,6,3,294,2014,4295,Engineering Chemistry LAB,Div-6,Semester II,Computer Engineering,,30,2014,410717015
COEP,292,ME-11002,6,3,292,2014,4295,Engineering Graphics,Div-6,Semester II,Computer Engineering,,30,2014,410906027
COEP,296,ME-11003,6,3,296,2014,4295,Engineering Graphics-LAB,Div-6,Semester II,Computer Engineering,,30,2014,410906027
COEP,288,MA-11002,6,3,288,2014,4295,Engineering Mathematics-II,Div-6,Semester II,Computer Engineering,,30,2014,410825001
COEP,411,PH-11004,6,3,411,2014,4295,Engineering Physics-II,Div-6,Semester II,Computer Engineering,,30,2014,410819003
COEP,289,PH-11003,6,3,289,2014,4295,Engineering Physics-II LAB,Div-6,Semester II,Computer Engineering,,30,2014,410819003
COEP,299,PE-11001,6,3,299,2014,4295,Techshop,Div-6,Semester II,Computer Engineering,,30,2014,411308064
COEP,297,GY-11001,6,3,297,2014,4295,Physical Education,Div-6,Semester II,Computer Engineering,,30,2014,521214005
COEP,290,ET-11001,4,2,290,2014,4292,Basic Electronics,Div-3,Semester II,Civil Engineering,,30,2014,411304045
COEP,285,CT-11002,4,2,285,2014,4292,Computer Programming LAB,Div-3,Semester II,Civil Engineering,,30,2014,431302060
COEP,288,MA-11002,4,2,288,2014,4292,Engineering Mathematics-II,Div-3,Semester II,Civil Engineering,,30,2014,410525005
COEP,282,CE-11001,4,2,282,2014,4292,Engineering Mechanics,Div-3,Semester II,Civil Engineering,,30,2014,4196001008
COEP,412,CE-11002,4,2,412,2014,4292,Engineering Mechanics Lab,Div-3,Semester II,Civil Engineering,,30,2014,411401090
COEP,411,PH-11004,4,2,411,2014,4292,Engineering Physics-II,Div-3,Semester II,Civil Engineering,,30,2014,411019009
COEP,289,PH-11003,4,2,289,2014,4292,Engineering Physics-II LAB,Div-3,Semester II,Civil Engineering,,30,2014,411019009
COEP,284,CT-11001,4,2,284,2014,4292,Fundamentals of Computer Programminng,Div-3,Semester II,Civil Engineering,,30,2014,431302060
COEP,286,ML-11001,4,2,286,2014,4292,Professional Ethics,Div-3,Semester II,Civil Engineering,,30,2014,411117030
COEP,297,GY-11001,4,2,297,2014,4292,Physical Education,Div-3,Semester II,Civil Engineering,,30,2014,521214005
COEP,290,ET-11001,4,2,290,2014,4294,Basic Electronics,Div-5,Semester II,Civil Engineering,,30,2014,4103004005
COEP,285,CT-11002,4,2,285,2014,4294,Computer Programming LAB,Div-5,Semester II,Civil Engineering,,30,2014,410502013
COEP,288,MA-11002,4,2,288,2014,4294,Engineering Mathematics-II,Div-5,Semester II,Civil Engineering,,30,2014,411425052
COEP,282,CE-11001,4,2,282,2014,4294,Engineering Mechanics,Div-5,Semester II,Civil Engineering,,30,2014,410901028
COEP,412,CE-11002,4,2,412,2014,4294,Engineering Mechanics Lab,Div-5,Semester II,Civil Engineering,,30,2014,410901022
COEP,411,PH-11004,4,2,411,2014,4294,Engineering Physics-II,Div-5,Semester II,Civil Engineering,,30,2014,410319001
COEP,289,PH-11003,4,2,289,2014,4294,Engineering Physics-II LAB,Div-5,Semester II,Civil Engineering,,30,2014,410319001
COEP,284,CT-11001,4,2,284,2014,4294,Fundamentals of Computer Programminng,Div-5,Semester II,Civil Engineering,,30,2014,410502013
COEP,286,ML-11001,4,2,286,2014,4294,Professional Ethics,Div-5,Semester II,Civil Engineering,,30,2014,411117030
COEP,297,GY-11001,4,2,297,2014,4294,Physical Education,Div-5,Semester II,Civil Engineering,,30,2014,521214005
COEP,413,EE-11003,10,5,413,2014,4295,Basic Electrical Engineering,Div-6,Semester II,Information Technology ,,30,2014,419803009
COEP,295,EE-11002,10,5,295,2014,4295,Basic Electrical Engineering -LAB,Div-6,Semester II,Information Technology ,,30,2014,419803009
COEP,293,CH-11001,10,5,293,2014,4295,Engineering Chemistry,Div-6,Semester II,Information Technology ,,30,2014,410717015
COEP,294,CH-11002,10,5,294,2014,4295,Engineering Chemistry LAB,Div-6,Semester II,Information Technology ,,30,2014,410717015
COEP,292,ME-11002,10,5,292,2014,4295,Engineering Graphics,Div-6,Semester II,Information Technology ,,30,2014,410906027
COEP,296,ME-11003,10,5,296,2014,4295,Engineering Graphics-LAB,Div-6,Semester II,Information Technology ,,30,2014,410906027
COEP,288,MA-11002,10,5,288,2014,4295,Engineering Mathematics-II,Div-6,Semester II,Information Technology ,,30,2014,410825001
COEP,411,PH-11004,10,5,411,2014,4295,Engineering Physics-II,Div-6,Semester II,Information Technology ,,30,2014,410819003
COEP,289,PH-11003,10,5,289,2014,4295,Engineering Physics-II LAB,Div-6,Semester II,Information Technology ,,30,2014,410819003
COEP,299,PE-11001,10,5,299,2014,4295,Techshop,Div-6,Semester II,Information Technology ,,30,2014,411308064
COEP,413,EE-11003,12,6,413,2014,4297,Basic Electrical Engineering,Div-8,Semester II,Instrumentation and Control Engineering ,,30,2014,410003003
COEP,295,EE-11002,12,6,295,2014,4297,Basic Electrical Engineering -LAB,Div-8,Semester II,Instrumentation and Control Engineering ,,30,2014,410003003
COEP,293,CH-11001,12,6,293,2014,4297,Engineering Chemistry,Div-8,Semester II,Instrumentation and Control Engineering ,,30,2014,419817002
COEP,294,CH-11002,12,6,294,2014,4297,Engineering Chemistry LAB,Div-8,Semester II,Instrumentation and Control Engineering ,,30,2014,419817002
COEP,292,ME-11002,12,6,292,2014,4297,Engineering Graphics,Div-8,Semester II,Instrumentation and Control Engineering ,,30,2014,419906054
COEP,296,ME-11003,12,6,296,2014,4297,Engineering Graphics-LAB,Div-8,Semester II,Instrumentation and Control Engineering ,,30,2014,419906054
COEP,288,MA-11002,12,6,288,2014,4297,Engineering Mathematics-II,Div-8,Semester II,Instrumentation and Control Engineering ,,30,2014,411025010
COEP,411,PH-11004,12,6,411,2014,4297,Engineering Physics-II,Div-8,Semester II,Instrumentation and Control Engineering ,,30,2014,410919004
COEP,289,PH-11003,12,6,289,2014,4297,Engineering Physics-II LAB,Div-8,Semester II,Instrumentation and Control Engineering ,,30,2014,410919004
COEP,299,PE-11001,12,6,299,2014,4297,Techshop,Div-8,Semester II,Instrumentation and Control Engineering ,,30,2014,4105008003
COEP,297,GY-11001,12,6,297,2014,4297,Physical Education,Div-8,Semester II,Instrumentation and Control Engineering ,,30,2014,521214005
COEP,413,EE-11003,10,5,413,2014,4295,Basic Electrical Engineering,Div-6,Semester II,Information Technology ,,30,2014,419803009
COEP,295,EE-11002,10,5,295,2014,4295,Basic Electrical Engineering -LAB,Div-6,Semester II,Information Technology ,,30,2014,419803009
COEP,293,CH-11001,10,5,293,2014,4295,Engineering Chemistry,Div-6,Semester II,Information Technology ,,30,2014,410717015
COEP,294,CH-11002,10,5,294,2014,4295,Engineering Chemistry LAB,Div-6,Semester II,Information Technology ,,30,2014,410717015
COEP,292,ME-11002,10,5,292,2014,4295,Engineering Graphics,Div-6,Semester II,Information Technology ,,30,2014,410906027
COEP,296,ME-11003,10,5,296,2014,4295,Engineering Graphics-LAB,Div-6,Semester II,Information Technology ,,30,2014,410906027
COEP,288,MA-11002,10,5,288,2014,4295,Engineering Mathematics-II,Div-6,Semester II,Information Technology ,,30,2014,410825001
COEP,411,PH-11004,10,5,411,2014,4295,Engineering Physics-II,Div-6,Semester II,Information Technology ,,30,2014,410819003
COEP,289,PH-11003,10,5,289,2014,4295,Engineering Physics-II LAB,Div-6,Semester II,Information Technology ,,30,2014,410819003
COEP,299,PE-11001,10,5,299,2014,4295,Techshop,Div-6,Semester II,Information Technology ,,30,2014,411308064
COEP,297,GY-11001,10,5,297,2014,4295,Physical Education,Div-6,Semester II,Information Technology ,,30,2014,521214005
COEP,290,ET-11001,26,9,290,2014,4290,Basic Electronics,Div-1,Semester II,Production Engineering (Sandwich),,30,2014,411304047
COEP,285,CT-11002,26,9,285,2014,4290,Computer Programming LAB,Div-1,Semester II,Production Engineering (Sandwich),,30,2014,10810001
COEP,288,MA-11002,26,9,288,2014,4290,Engineering Mathematics-II,Div-1,Semester II,Production Engineering (Sandwich),,30,2014,411425051
COEP,282,CE-11001,26,9,282,2014,4290,Engineering Mechanics,Div-1,Semester II,Production Engineering (Sandwich),,30,2014,4100001014
COEP,412,CE-11002,26,9,412,2014,4290,Engineering Mechanics Lab,Div-1,Semester II,Production Engineering (Sandwich),,30,2014,4100001014
COEP,411,PH-11004,26,9,411,2014,4290,Engineering Physics-II,Div-1,Semester II,Production Engineering (Sandwich),,30,2014,411019009
COEP,289,PH-11003,26,9,289,2014,4290,Engineering Physics-II LAB,Div-1,Semester II,Production Engineering (Sandwich),,30,2014,411019009
COEP,284,CT-11001,26,9,284,2014,4290,Fundamentals of Computer Programminng,Div-1,Semester II,Production Engineering (Sandwich),,30,2014,10810001
COEP,286,ML-11001,26,9,286,2014,4290,Professional Ethics,Div-1,Semester II,Production Engineering (Sandwich),,30,2014,411117030
COEP,297,GY-11001,26,9,297,2014,4290,Physical Education,Div-1,Semester II,Production Engineering (Sandwich),,30,2014,521214005
COEP,290,ET-11001,4,2,290,2014,4294,Basic Electronics,Div-5,Semester II,Civil Engineering,,30,2014,4103004005
COEP,285,CT-11002,4,2,285,2014,4294,Computer Programming LAB,Div-5,Semester II,Civil Engineering,,30,2014,410502013
COEP,288,MA-11002,4,2,288,2014,4294,Engineering Mathematics-II,Div-5,Semester II,Civil Engineering,,30,2014,411425052
COEP,282,CE-11001,4,2,282,2014,4294,Engineering Mechanics,Div-5,Semester II,Civil Engineering,,30,2014,410901028
COEP,412,CE-11002,4,2,412,2014,4294,Engineering Mechanics Lab,Div-5,Semester II,Civil Engineering,,30,2014,410901022
COEP,411,PH-11004,4,2,411,2014,4294,Engineering Physics-II,Div-5,Semester II,Civil Engineering,,30,2014,410319001
COEP,289,PH-11003,4,2,289,2014,4294,Engineering Physics-II LAB,Div-5,Semester II,Civil Engineering,,30,2014,410319001
COEP,284,CT-11001,4,2,284,2014,4294,Fundamentals of Computer Programminng,Div-5,Semester II,Civil Engineering,,30,2014,410502013
COEP,286,ML-11001,4,2,286,2014,4294,Professional Ethics,Div-5,Semester II,Civil Engineering,,30,2014,411117030
COEP,297,GY-11001,4,2,297,2014,4294,Physical Education,Div-5,Semester II,Civil Engineering,,30,2014,521214005
COEP,413,EE-11003,10,5,413,2014,4296,Basic Electrical Engineering,Div-7,Semester II,Information Technology ,,30,2014,410903016
COEP,295,EE-11002,10,5,295,2014,4296,Basic Electrical Engineering -LAB,Div-7,Semester II,Information Technology ,,30,2014,410903016
COEP,293,CH-11001,10,5,293,2014,4296,Engineering Chemistry,Div-7,Semester II,Information Technology ,,30,2014,411017027
COEP,294,CH-11002,10,5,294,2014,4296,Engineering Chemistry LAB,Div-7,Semester II,Information Technology ,,30,2014,411017027
COEP,292,ME-11002,10,5,292,2014,4296,Engineering Graphics,Div-7,Semester II,Information Technology ,,30,2014,410306023
COEP,296,ME-11003,10,5,296,2014,4296,Engineering Graphics-LAB,Div-7,Semester II,Information Technology ,,30,2014,410306023
COEP,288,MA-11002,10,5,288,2014,4296,Engineering Mathematics-II,Div-7,Semester II,Information Technology ,,30,2014,411425052
COEP,411,PH-11004,10,5,411,2014,4296,Engineering Physics-II,Div-7,Semester II,Information Technology ,,30,2014,410919006
COEP,289,PH-11003,10,5,289,2014,4296,Engineering Physics-II LAB,Div-7,Semester II,Information Technology ,,30,2014,410919006
COEP,299,PE-11001,10,5,299,2014,4296,Techshop,Div-7,Semester II,Information Technology ,,30,2014,410908009
COEP,297,GY-11001,10,5,297,2014,4296,Physical Education,Div-7,Semester II,Information Technology ,,30,2014,521214005
COEP,290,ET-11001,4,2,290,2014,4293,Basic Electronics,Div-4,Semester II,Civil Engineering,,30,2014,411417079
COEP,285,CT-11002,4,2,285,2014,4293,Computer Programming LAB,Div-4,Semester II,Civil Engineering,,30,2014,411502070
COEP,288,MA-11002,4,2,288,2014,4293,Engineering Mathematics-II,Div-4,Semester II,Civil Engineering,,30,2014,410525005
COEP,282,CE-11001,4,2,282,2014,4293,Engineering Mechanics,Div-4,Semester II,Civil Engineering,,30,2014,410901024
COEP,412,CE-11002,4,2,412,2014,4293,Engineering Mechanics Lab,Div-4,Semester II,Civil Engineering,,30,2014,410901024
COEP,411,PH-11004,4,2,411,2014,4293,Engineering Physics-II,Div-4,Semester II,Civil Engineering,,30,2014,411019010
COEP,289,PH-11003,4,2,289,2014,4293,Engineering Physics-II LAB,Div-4,Semester II,Civil Engineering,,30,2014,411019010
COEP,284,CT-11001,4,2,284,2014,4293,Fundamentals of Computer Programminng,Div-4,Semester II,Civil Engineering,,30,2014,411502070
COEP,286,ML-11001,4,2,286,2014,4293,Professional Ethics,Div-4,Semester II,Civil Engineering,,30,2014,411117030
COEP,297,GY-11001,4,2,297,2014,4293,Physical Education,Div-4,Semester II,Civil Engineering,,30,2014,521214005
COEP,413,EE-11003,8,4,413,2014,4298,Basic Electrical Engineering,Div-9,Semester II,Electronics and Telecommunication Engineering ,,30,2014,410003002
COEP,295,EE-11002,8,4,295,2014,4298,Basic Electrical Engineering -LAB,Div-9,Semester II,Electronics and Telecommunication Engineering ,,30,2014,410003002
COEP,293,CH-11001,8,4,293,2014,4298,Engineering Chemistry,Div-9,Semester II,Electronics and Telecommunication Engineering ,,30,2014,411417085
COEP,294,CH-11002,8,4,294,2014,4298,Engineering Chemistry LAB,Div-9,Semester II,Electronics and Telecommunication Engineering ,,30,2014,411417085
COEP,292,ME-11002,8,4,292,2014,4298,Engineering Graphics,Div-9,Semester II,Electronics and Telecommunication Engineering ,,30,2014,410306023
COEP,296,ME-11003,8,4,296,2014,4298,Engineering Graphics-LAB,Div-9,Semester II,Electronics and Telecommunication Engineering ,,30,2014,410306023
COEP,288,MA-11002,8,4,288,2014,4298,Engineering Mathematics-II,Div-9,Semester II,Electronics and Telecommunication Engineering ,,30,2014,411325047
COEP,411,PH-11004,8,4,411,2014,4298,Engineering Physics-II,Div-9,Semester II,Electronics and Telecommunication Engineering ,,30,2014,410919005
COEP,289,PH-11003,8,4,289,2014,4298,Engineering Physics-II LAB,Div-9,Semester II,Electronics and Telecommunication Engineering ,,30,2014,410919005
COEP,299,PE-11001,8,4,299,2014,4298,Techshop,Div-9,Semester II,Electronics and Telecommunication Engineering ,,30,2014,4105008007
COEP,297,GY-11001,8,4,297,2014,4298,Physical Education,Div-9,Semester II,Electronics and Telecommunication Engineering ,,30,2014,521214005
COEP,413,EE-11003,6,3,413,2014,4296,Basic Electrical Engineering,Div-7,Semester II,Computer Engineering,,30,2014,410903016
COEP,295,EE-11002,6,3,295,2014,4296,Basic Electrical Engineering -LAB,Div-7,Semester II,Computer Engineering,,30,2014,410903016
COEP,293,CH-11001,6,3,293,2014,4296,Engineering Chemistry,Div-7,Semester II,Computer Engineering,,30,2014,411017027
COEP,294,CH-11002,6,3,294,2014,4296,Engineering Chemistry LAB,Div-7,Semester II,Computer Engineering,,30,2014,411017027
COEP,292,ME-11002,6,3,292,2014,4296,Engineering Graphics,Div-7,Semester II,Computer Engineering,,30,2014,410306023
COEP,296,ME-11003,6,3,296,2014,4296,Engineering Graphics-LAB,Div-7,Semester II,Computer Engineering,,30,2014,410306023
COEP,288,MA-11002,6,3,288,2014,4296,Engineering Mathematics-II,Div-7,Semester II,Computer Engineering,,30,2014,411425052
COEP,411,PH-11004,6,3,411,2014,4296,Engineering Physics-II,Div-7,Semester II,Computer Engineering,,30,2014,410919006
COEP,289,PH-11003,6,3,289,2014,4296,Engineering Physics-II LAB,Div-7,Semester II,Computer Engineering,,30,2014,410919006
COEP,299,PE-11001,6,3,299,2014,4296,Techshop,Div-7,Semester II,Computer Engineering,,30,2014,410908009
COEP,413,EE-11003,28,1,413,2014,4297,Basic Electrical Engineering,Div-8,Semester II,Electrical Engineering,,30,2014,410003003
COEP,295,EE-11002,28,1,295,2014,4297,Basic Electrical Engineering -LAB,Div-8,Semester II,Electrical Engineering,,30,2014,410003003
COEP,293,CH-11001,28,1,293,2014,4297,Engineering Chemistry,Div-8,Semester II,Electrical Engineering,,30,2014,419817002
COEP,294,CH-11002,28,1,294,2014,4297,Engineering Chemistry LAB,Div-8,Semester II,Electrical Engineering,,30,2014,419817002
COEP,292,ME-11002,28,1,292,2014,4297,Engineering Graphics,Div-8,Semester II,Electrical Engineering,,30,2014,419906054
COEP,296,ME-11003,28,1,296,2014,4297,Engineering Graphics-LAB,Div-8,Semester II,Electrical Engineering,,30,2014,419906054
COEP,288,MA-11002,28,1,288,2014,4297,Engineering Mathematics-II,Div-8,Semester II,Electrical Engineering,,30,2014,411025010
COEP,411,PH-11004,28,1,411,2014,4297,Engineering Physics-II,Div-8,Semester II,Electrical Engineering,,30,2014,410919004
COEP,289,PH-11003,28,1,289,2014,4297,Engineering Physics-II LAB,Div-8,Semester II,Electrical Engineering,,30,2014,410919004
COEP,299,PE-11001,28,1,299,2014,4297,Techshop,Div-8,Semester II,Electrical Engineering,,30,2014,4105008003
COEP,297,GY-11001,28,1,297,2014,4297,Physical Education,Div-8,Semester II,Electrical Engineering,,30,2014,521214005
COEP,413,EE-11003,10,5,413,2014,4295,Basic Electrical Engineering,Div-6,Semester II,Information Technology ,,30,2014,419803009
COEP,295,EE-11002,10,5,295,2014,4295,Basic Electrical Engineering -LAB,Div-6,Semester II,Information Technology ,,30,2014,419803009
COEP,293,CH-11001,10,5,293,2014,4295,Engineering Chemistry,Div-6,Semester II,Information Technology ,,30,2014,410717015
COEP,294,CH-11002,10,5,294,2014,4295,Engineering Chemistry LAB,Div-6,Semester II,Information Technology ,,30,2014,410717015
COEP,292,ME-11002,10,5,292,2014,4295,Engineering Graphics,Div-6,Semester II,Information Technology ,,30,2014,410906027
COEP,296,ME-11003,10,5,296,2014,4295,Engineering Graphics-LAB,Div-6,Semester II,Information Technology ,,30,2014,410906027
COEP,288,MA-11002,10,5,288,2014,4295,Engineering Mathematics-II,Div-6,Semester II,Information Technology ,,30,2014,410825001
