School_id,teacher ID,SubjectMasterID,Subject Code,subject Name,YearID,DivisionID,DivisionName,SemesterID,SemesterName,BranchID,BranchName,DeptID,DeptName,CourseLevel,Year
COEP,410919004,425,PH-15002,Optics and Modern Physics Laboratory,11,4295,Div-6,11,Semester I,6,Instrumentation and Control Engineering ,5,,UG,2015
COEP,410319001,425,PH-15002,Optics and Modern Physics Laboratory,11,4295,Div-6,7,Semester I,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,411019007,425,PH-15002,Optics and Modern Physics Laboratory,11,4295,Div-6,7,Semester I,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,410919004,425,PH-15002,Optics and Modern Physics Laboratory,11,4295,Div-6,7,Semester I,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,410406026,545,ME-15001,Theory of Machines,11,4290,Div-1,73,Semester III,9,Production Engineering (Sandwich),2,,UG,2015
COEP,410319001,514,AS-12001,Foundation of Physics ,11,4290,Div-1,73,Semester III,9,Production Engineering (Sandwich),2,,UG,2015
COEP,410319001,425,PH-15002,Optics and Modern Physics Laboratory,11,4295,Div-6,27,Semester I,1,Electrical Engineering,7,,UG,2015
COEP,411019007,425,PH-15002,Optics and Modern Physics Laboratory,11,4295,Div-6,27,Semester I,1,Electrical Engineering,7,,UG,2015
COEP,410919004,425,PH-15002,Optics and Modern Physics Laboratory,11,4295,Div-6,27,Semester I,1,Electrical Engineering,7,,UG,2015
COEP,411019007,425,PH-15002,Optics and Modern Physics Laboratory,11,4295,Div-6,5,Semester I,3,Computer Engineering,8,,UG,2015
COEP,410319001,425,PH-15002,Optics and Modern Physics Laboratory,11,4295,Div-6,9,Semester I,5,Information Technology ,8,,UG,2015
COEP,411019009,425,PH-15002,Optics and Modern Physics Laboratory,11,4296,Div-7,11,Semester I,6,Instrumentation and Control Engineering ,5,,UG,2015
COEP,411019010,425,PH-15002,Optics and Modern Physics Laboratory,11,4296,Div-7,7,Semester I,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,410319001,425,PH-15002,Optics and Modern Physics Laboratory,11,4296,Div-7,7,Semester I,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,411019010,425,PH-15002,Optics and Modern Physics Laboratory,11,4296,Div-7,5,Semester I,3,Computer Engineering,8,,UG,2015
COEP,410919006,425,PH-15002,Optics and Modern Physics Laboratory,11,4296,Div-7,5,Semester I,3,Computer Engineering,8,,UG,2015
COEP,411019009,425,PH-15002,Optics and Modern Physics Laboratory,11,4296,Div-7,9,Semester I,5,Information Technology ,8,,UG,2015
COEP,410319001,425,PH-15002,Optics and Modern Physics Laboratory,11,4296,Div-7,9,Semester I,5,Information Technology ,8,,UG,2015
COEP,411019009,425,PH-15002,Optics and Modern Physics Laboratory,11,4297,Div-8,11,Semester I,6,Instrumentation and Control Engineering ,5,,UG,2015
COEP,411117032,464,ML-12001,Environmental Studies,11,4290,Div-1,69,Semester III,1,Electrical Engineering,7,,UG,2015
COEP,411502076,439,EF-15004,Computer Programming,11,4298,Div-9,5,Semester I,3,Computer Engineering,8,,UG,2015
COEP,411502076,285,CT-11002,Computer Programming LAB,11,4298,Div-9,5,Semester I,3,Computer Engineering,8,,UG,2015
COEP,411317067,437,HS-15001,Professional Communication ,11,4290,Div-1,15,Semester I,8,Metallurgical Engineering,3,,UG,2015
COEP,411425052,280,MA-11001,Engineering Mathematics-I,11,4295,Div-6,27,Semester I,1,Electrical Engineering,7,,UG,2015
COEP,410919004,425,PH-15002,Optics and Modern Physics Laboratory,11,4297,Div-8,7,Semester I,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,411019009,425,PH-15002,Optics and Modern Physics Laboratory,11,4297,Div-8,9,Semester I,5,Information Technology ,8,,UG,2015
COEP,410919004,425,PH-15002,Optics and Modern Physics Laboratory,11,4297,Div-8,9,Semester I,5,Information Technology ,8,,UG,2015
COEP,411019010,425,PH-15002,Optics and Modern Physics Laboratory,11,4299,Div-10,11,Semester I,6,Instrumentation and Control Engineering ,5,,UG,2015
COEP,410319002,425,PH-15002,Optics and Modern Physics Laboratory,11,4299,Div-10,11,Semester I,6,Instrumentation and Control Engineering ,5,,UG,2015
COEP,411019009,425,PH-15002,Optics and Modern Physics Laboratory,11,4299,Div-10,7,Semester I,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,411019010,425,PH-15002,Optics and Modern Physics Laboratory,11,4299,Div-10,7,Semester I,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,410319002,425,PH-15002,Optics and Modern Physics Laboratory,11,4299,Div-10,7,Semester I,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,411019009,425,PH-15002,Optics and Modern Physics Laboratory,11,4299,Div-10,27,Semester I,1,Electrical Engineering,7,,UG,2015
COEP,411019010,425,PH-15002,Optics and Modern Physics Laboratory,11,4299,Div-10,27,Semester I,1,Electrical Engineering,7,,UG,2015
COEP,411019009,425,PH-15002,Optics and Modern Physics Laboratory,11,4299,Div-10,5,Semester I,3,Computer Engineering,8,,UG,2015
COEP,411019010,425,PH-15002,Optics and Modern Physics Laboratory,11,4299,Div-10,5,Semester I,3,Computer Engineering,8,,UG,2015
COEP,411019009,425,PH-15002,Optics and Modern Physics Laboratory,11,4299,Div-10,9,Semester I,5,Information Technology ,8,,UG,2015
COEP,411019010,425,PH-15002,Optics and Modern Physics Laboratory,11,4299,Div-10,9,Semester I,5,Information Technology ,8,,UG,2015
COEP,410319002,425,PH-15002,Optics and Modern Physics Laboratory,11,4299,Div-10,9,Semester I,5,Information Technology ,8,,UG,2015
COEP,411019009,425,PH-15002,Optics and Modern Physics Laboratory,11,4298,Div-9,11,Semester I,6,Instrumentation and Control Engineering ,5,,UG,2015
COEP,410819003,425,PH-15002,Optics and Modern Physics Laboratory,11,4298,Div-9,7,Semester I,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,411019010,425,PH-15002,Optics and Modern Physics Laboratory,11,4298,Div-9,7,Semester I,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,410919005,425,PH-15002,Optics and Modern Physics Laboratory,11,4298,Div-9,27,Semester I,1,Electrical Engineering,7,,UG,2015
COEP,410819003,425,PH-15002,Optics and Modern Physics Laboratory,11,4298,Div-9,5,Semester I,3,Computer Engineering,8,,UG,2015
COEP,410919005,425,PH-15002,Optics and Modern Physics Laboratory,11,4298,Div-9,5,Semester I,3,Computer Engineering,8,,UG,2015
COEP,410819003,425,PH-15002,Optics and Modern Physics Laboratory,11,4294,Div-5,25,Semester I,9,Production Engineering (Sandwich),2,,UG,2015
COEP,410919004,425,PH-15002,Optics and Modern Physics Laboratory,11,4294,Div-5,25,Semester I,9,Production Engineering (Sandwich),2,,UG,2015
COEP,411019007,425,PH-15002,Optics and Modern Physics Laboratory,11,4294,Div-5,25,Semester I,9,Production Engineering (Sandwich),2,,UG,2015
COEP,410819003,425,PH-15002,Optics and Modern Physics Laboratory,11,4294,Div-5,15,Semester I,8,Metallurgical Engineering,3,,UG,2015
COEP,411019007,425,PH-15002,Optics and Modern Physics Laboratory,11,4294,Div-5,15,Semester I,8,Metallurgical Engineering,3,,UG,2015
COEP,410919004,425,PH-15002,Optics and Modern Physics Laboratory,11,4294,Div-5,15,Semester I,8,Metallurgical Engineering,3,,UG,2015
COEP,411019007,425,PH-15002,Optics and Modern Physics Laboratory,11,4291,Div-2,25,Semester I,9,Production Engineering (Sandwich),2,,UG,2015
COEP,411019007,425,PH-15002,Optics and Modern Physics Laboratory,11,4291,Div-2,15,Semester I,8,Metallurgical Engineering,3,,UG,2015
COEP,410919004,425,PH-15002,Optics and Modern Physics Laboratory,11,4291,Div-2,15,Semester I,8,Metallurgical Engineering,3,,UG,2015
COEP,411019010,425,PH-15002,Optics and Modern Physics Laboratory,11,4291,Div-2,13,Semester I,7,Mechanical Engineering,4,,UG,2015
COEP,410919004,425,PH-15002,Optics and Modern Physics Laboratory,11,4291,Div-2,13,Semester I,7,Mechanical Engineering,4,,UG,2015
COEP,411019010,425,PH-15002,Optics and Modern Physics Laboratory,11,4291,Div-2,3,Semester I,2,Civil Engineering,9,,UG,2015
COEP,410903017,434,EF-15001,Basic Electrical Engineering,11,4290,Div-1,13,Semester I,7,Mechanical Engineering,4,,UG,2015
COEP,410903017,434,EF-15001,Basic Electrical Engineering,11,4290,Div-1,3,Semester I,2,Civil Engineering,9,,UG,2015
COEP,410919004,425,PH-15002,Optics and Modern Physics Laboratory,11,4292,Div-3,25,Semester I,9,Production Engineering (Sandwich),2,,UG,2015
COEP,410319001,425,PH-15002,Optics and Modern Physics Laboratory,11,4292,Div-3,15,Semester I,8,Metallurgical Engineering,3,,UG,2015
COEP,410319001,425,PH-15002,Optics and Modern Physics Laboratory,11,4292,Div-3,13,Semester I,7,Mechanical Engineering,4,,UG,2015
COEP,411019007,425,PH-15002,Optics and Modern Physics Laboratory,11,4292,Div-3,13,Semester I,7,Mechanical Engineering,4,,UG,2015
COEP,410919006,425,PH-15002,Optics and Modern Physics Laboratory,11,4292,Div-3,13,Semester I,7,Mechanical Engineering,4,,UG,2015
COEP,411019007,425,PH-15002,Optics and Modern Physics Laboratory,11,4292,Div-3,3,Semester I,2,Civil Engineering,9,,UG,2015
COEP,411019007,425,PH-15002,Optics and Modern Physics Laboratory,11,4293,Div-4,25,Semester I,9,Production Engineering (Sandwich),2,,UG,2015
COEP,410319001,425,PH-15002,Optics and Modern Physics Laboratory,11,4293,Div-4,13,Semester I,7,Mechanical Engineering,4,,UG,2015
COEP,410319001,425,PH-15002,Optics and Modern Physics Laboratory,11,4293,Div-4,3,Semester I,2,Civil Engineering,9,,UG,2015
COEP,410819003,425,PH-15002,Optics and Modern Physics Laboratory,11,4294,Div-5,13,Semester I,7,Mechanical Engineering,4,,UG,2015
COEP,411019007,425,PH-15002,Optics and Modern Physics Laboratory,11,4294,Div-5,13,Semester I,7,Mechanical Engineering,4,,UG,2015
COEP,410819003,425,PH-15002,Optics and Modern Physics Laboratory,11,4294,Div-5,3,Semester I,2,Civil Engineering,9,,UG,2015
COEP,411019007,425,PH-15002,Optics and Modern Physics Laboratory,11,4294,Div-5,3,Semester I,2,Civil Engineering,9,,UG,2015
COEP,410919004,425,PH-15002,Optics and Modern Physics Laboratory,11,4294,Div-5,3,Semester I,2,Civil Engineering,9,,UG,2015
COEP,410319001,425,PH-15002,Optics and Modern Physics Laboratory,11,4290,Div-1,25,Semester I,9,Production Engineering (Sandwich),2,,UG,2015
COEP,410319001,425,PH-15002,Optics and Modern Physics Laboratory,11,4290,Div-1,15,Semester I,8,Metallurgical Engineering,3,,UG,2015
COEP,411019009,425,PH-15002,Optics and Modern Physics Laboratory,11,4290,Div-1,13,Semester I,7,Mechanical Engineering,4,,UG,2015
COEP,410903017,295,EE-11002,Basic Electrical Engineering -LAB,11,4290,Div-1,13,Semester I,7,Mechanical Engineering,4,,UG,2015
COEP,410903017,295,EE-11002,Basic Electrical Engineering -LAB,11,4290,Div-1,3,Semester I,2,Civil Engineering,9,,UG,2015
COEP,410319001,425,PH-15002,Optics and Modern Physics Laboratory,11,4290,Div-1,13,Semester I,7,Mechanical Engineering,4,,UG,2015
COEP,411019009,425,PH-15002,Optics and Modern Physics Laboratory,11,4290,Div-1,3,Semester I,2,Civil Engineering,9,,UG,2015
COEP,4101001009,447,CE-15001,Building Construction and Materials,11,4290,Div-1,65,Semester III,2,Civil Engineering,9,,UG,2015
COEP,4101001009,547,CE-15004,Building construction drawing studio,11,4290,Div-1,65,Semester III,2,Civil Engineering,9,,UG,2015
COEP,4198005007,501,IE-12001,Transducers I,11,4290,Div-1,72,Semester III,6,Instrumentation and Control Engineering ,5,,UG,2015
COEP,4105005006,504,IE-12004,Transducers I Laboratory ,11,4290,Div-1,72,Semester III,6,Instrumentation and Control Engineering ,5,,UG,2015
COEP,411019007,514,AS-12001,Foundation of Physics ,11,4290,Div-1,69,Semester III,1,Electrical Engineering,7,,UG,2015
COEP,411019007,514,AS-12001,Foundation of Physics ,11,4290,Div-1,72,Semester III,6,Instrumentation and Control Engineering ,5,,UG,2015
COEP,411019007,514,AS-12001,Foundation of Physics ,11,4290,Div-1,66,Semester III,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,411019007,514,AS-12001,Foundation of Physics ,11,4290,Div-1,67,Semester III,3,Computer Engineering,8,,UG,2015
COEP,411019007,514,AS-12001,Foundation of Physics ,11,4290,Div-1,68,Semester III,5,Information Technology ,8,,UG,2015
COEP,410319001,514,AS-12001,Foundation of Physics ,11,4290,Div-1,74,Semester III,8,Metallurgical Engineering,3,,UG,2015
COEP,410319001,514,AS-12001,Foundation of Physics ,11,4290,Div-1,65,Semester III,2,Civil Engineering,9,,UG,2015
COEP,4108004002,865,EVE(DE)-15005,Digital Signal and Image Processing Lab,11,4290,Div-1,88,Semester I,29,Electronics and TeleCommunication Engineering,6,,PG,2015
COEP,411117030,660,ML-15002,Humanities,11,4290,Div-1,94,Semester I,35,Production Engineering,2,,PG,2015
COEP,411117030,660,ML-15002,Humanities,11,4290,Div-1,37,Semester I,36,Production Engineering,2,,PG,2015
COEP,411117030,660,ML-15002,Humanities,11,4290,Div-1,45,Semester I,38,Mechatronics,2,,PG,2015
COEP,411117030,660,ML-15002,Humanities,11,4290,Div-1,80,Semester I,21,Computer Engineering,8,,PG,2015
COEP,411117030,660,ML-15002,Humanities,11,4290,Div-1,91,Semester I,33,Metallurgy and Material Science,3,,PG,2015
COEP,411117030,660,ML-15002,Humanities,11,4290,Div-1,93,Semester I,34,Metallurgy and Material Science,3,,PG,2015
COEP,411019010,425,PH-15002,Optics and Modern Physics Laboratory,11,4291,Div-2,15,Semester I,8,Metallurgical Engineering,3,,UG,2015
COEP,431502078,533,CT-12003,Discrete Structures and Graph Theory,11,4290,Div-1,68,Semester III,5,Information Technology ,8,,UG,2015
COEP,410919004,424,PH-15001,Optics and Modern Physics,11,4298,Div-9,9,Semester I,5,Information Technology ,8,,UG,2015
COEP,411019009,425,PH-15002,Optics and Modern Physics Laboratory,11,4298,Div-9,9,Semester I,5,Information Technology ,8,,UG,2015
COEP,411019010,425,PH-15002,Optics and Modern Physics Laboratory,11,4298,Div-9,9,Semester I,5,Information Technology ,8,,UG,2015
COEP,410225004,446,MA-12004,Engineering Mathematics-III,11,4290,Div-1,68,Semester III,5,Information Technology ,8,,UG,2015
COEP,411308064,680,MA-15007,Experimental Design and Data Analysis Laboratory,11,4290,Div-1,45,Semester I,38,Mechatronics,2,,PG,2015
COEP,410908009,680,MA-15007,Experimental Design and Data Analysis Laboratory,11,4290,Div-1,37,Semester I,36,Production Engineering,2,,PG,2015
COEP,411108015,670,PME-15002,Advanced Machine Tool Design,11,4290,Div-1,94,Semester I,35,Production Engineering,2,,PG,2015
COEP,410919006,281,PH-11001,Engineering Physics-I,11,4295,Div-6,7,Semester I,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,410919006,281,PH-11001,Engineering Physics-I,11,4295,Div-6,27,Semester I,1,Electrical Engineering,7,,UG,2015
COEP,410919006,281,PH-11001,Engineering Physics-I,11,4295,Div-6,9,Semester I,5,Information Technology ,8,,UG,2015
COEP,410901026,803,TCP-15002,Planning History and Theories,11,4290,Div-1,33,Semester I,39,Town and Country Planning,21,,PG,2015
COEP,411001030,806,TCP-15003,Socio-economic basis of Planning,11,4290,Div-1,33,Semester I,39,Town and Country Planning,21,,PG,2015
COEP,411401094,807,TCP-15004,Traffic and Transportation Planning ,11,4290,Div-1,33,Semester I,39,Town and Country Planning,21,,PG,2015
COEP,410901026,810,TCP(DE)-15001,Rural Development and Inclusive Planning,11,4290,Div-1,33,Semester I,39,Town and Country Planning,21,,PG,2015
COEP,411517094,809,TCP-15005,Planning Studio-I,11,4290,Div-1,33,Semester I,39,Town and Country Planning,21,,PG,2015
COEP,411404054,440,ETC-15001,Electronics and Computer Workshop,11,4295,Div-6,11,Semester I,6,Instrumentation and Control Engineering ,5,,UG,2015
COEP,411304047,440,ETC-15001,Electronics and Computer Workshop,11,4296,Div-7,11,Semester I,6,Instrumentation and Control Engineering ,5,,UG,2015
COEP,411104025,440,ETC-15001,Electronics and Computer Workshop,11,4297,Div-8,11,Semester I,6,Instrumentation and Control Engineering ,5,,UG,2015
COEP,410804016,440,ETC-15001,Electronics and Computer Workshop,11,4298,Div-9,11,Semester I,6,Instrumentation and Control Engineering ,5,,UG,2015
COEP,411104025,440,ETC-15001,Electronics and Computer Workshop,11,4299,Div-10,27,Semester I,1,Electrical Engineering,7,,UG,2015
COEP,410804016,440,ETC-15001,Electronics and Computer Workshop,11,4298,Div-9,27,Semester I,1,Electrical Engineering,7,,UG,2015
COEP,411104025,440,ETC-15001,Electronics and Computer Workshop,11,4297,Div-8,27,Semester I,1,Electrical Engineering,7,,UG,2015
COEP,411304047,440,ETC-15001,Electronics and Computer Workshop,11,4296,Div-7,27,Semester I,1,Electrical Engineering,7,,UG,2015
COEP,411404054,440,ETC-15001,Electronics and Computer Workshop,11,4295,Div-6,27,Semester I,1,Electrical Engineering,7,,UG,2015
COEP,411104025,440,ETC-15001,Electronics and Computer Workshop,11,4299,Div-10,5,Semester I,3,Computer Engineering,8,,UG,2015
COEP,411104025,440,ETC-15001,Electronics and Computer Workshop,11,4297,Div-8,5,Semester I,3,Computer Engineering,8,,UG,2015
COEP,411304047,440,ETC-15001,Electronics and Computer Workshop,11,4296,Div-7,5,Semester I,3,Computer Engineering,8,,UG,2015
COEP,411404054,440,ETC-15001,Electronics and Computer Workshop,11,4295,Div-6,5,Semester I,3,Computer Engineering,8,,UG,2015
COEP,411104025,440,ETC-15001,Electronics and Computer Workshop,11,4299,Div-10,9,Semester I,5,Information Technology ,8,,UG,2015
COEP,410804016,440,ETC-15001,Electronics and Computer Workshop,11,4298,Div-9,9,Semester I,5,Information Technology ,8,,UG,2015
COEP,411104025,440,ETC-15001,Electronics and Computer Workshop,11,4297,Div-8,9,Semester I,5,Information Technology ,8,,UG,2015
COEP,411304047,440,ETC-15001,Electronics and Computer Workshop,11,4296,Div-7,9,Semester I,5,Information Technology ,8,,UG,2015
COEP,411404054,440,ETC-15001,Electronics and Computer Workshop,11,4295,Div-6,9,Semester I,5,Information Technology ,8,,UG,2015
COEP,410917026,464,ML-12001,Environmental Studies,11,4290,Div-1,67,Semester III,3,Computer Engineering,8,,UG,2015
COEP,411517093,464,ML-12001,Environmental Studies,11,4290,Div-1,66,Semester III,4,Electronics and Telecommunication Engineering ,6,,UG,2015
COEP,30209002,2,ERP-09002,Financial Accounting and Management Accounting,11,4290,Div-1,21,Semester I,40,Enterprise Resource Planning,2,,PG Diploma,2015
COEP,10209001,1,ERP-09001,Introduction to ERP (Navigation / Basis / Architecture / ABAP),11,4290,Div-1,21,Semester I,40,Enterprise Resource Planning,2,,PG Diploma,2015
COEP,10209001,4,ERP-09004,Production and Operation Management,11,4290,Div-1,21,Semester I,40,Enterprise Resource Planning,2,,PG Diploma,2015
COEP,30209002,3,ERP-09003,Supply Chain Management I (Procurement / Warehousing / Sales),11,4290,Div-1,21,Semester I,40,Enterprise Resource Planning,2,,PG Diploma,2015
COEP,10209001,582,ERP(DE)-15001,ABAP,11,4290,Div-1,21,Semester I,40,Enterprise Resource Planning,2,,PG Diploma,2015
COEP,10209001,5,DE-09001,Human Resource Management,11,4290,Div-1,21,Semester I,40,Enterprise Resource Planning,2,,PG Diploma,2015
COEP,30209002,6,DE-09002,Project Systems,11,4290,Div-1,21,Semester I,40,Enterprise Resource Planning,2,,PG Diploma,2015
COEP,411117030,660,ML-15002,Humanities,11,4290,Div-1,33,Semester I,39,Town and Country Planning,21,,PG,2015
COEP,411417088,660,ML-15002,Humanities,11,4290,Div-1,81,Semester I,22,Electrical Engineering,7,,PG,2015
COEP,411417088,660,ML-15002,Humanities,11,4290,Div-1,83,Semester I,24,Electronics and TeleCommunication Engineering,6,,PG,2015
COEP,411417088,660,ML-15002,Humanities,11,4290,Div-1,86,Semester I,27,Electronics and TeleCommunication Engineering,6,,PG,2015
COEP,411417088,660,ML-15002,Humanities,11,4290,Div-1,87,Semester I,28,Electronics and TeleCommunication Engineering,6,,PG,2015
COEP,411417088,660,ML-15002,Humanities,11,4290,Div-1,88,Semester I,29,Electronics and TeleCommunication Engineering,6,,PG,2015
