SchoolID, StudentID, SemesterID, SemesterName, YearID, AcdemicYear, ExtDivisionID, Division, BranchID, Branch, Specialization, DepartmentID, Department, CourseLevelID, CourseLevel, IsCurrentSemester
COEP,121518031,33,Semester I,11,2015,4290,Div-1,39,Town and Country Planning,NULL,21,Production Engineering and Industrial Management,31,PG,0
COEP,141513001,73,Semester III,11,2015,4290,Div-1,9,Production Engineering (Sandwich),NULL,2,Production Engineering and Industrial Management,30,UG,0
COEP,141513002,73,Semester III,11,2015,4290,Div-1,9,Production Engineering (Sandwich),NULL,2,Metallurgy and Material Science ,30,UG,0
COEP,141511002,74,Semester III,11,2015,4290,Div-1,8,Metallurgical Engineering,NULL,3,Production Engineering and Industrial Management,30,UG,0
COEP,141513008,73,Semester III,11,2015,4290,Div-1,9,Production Engineering (Sandwich),NULL,2,Production Engineering and Industrial Management,30,UG,0
COEP,141513003,73,Semester III,11,2015,4290,Div-1,9,Production Engineering (Sandwich),NULL,2,Production Engineering and Industrial Management,30,UG,0
COEP,141513011,73,Semester III,11,2015,4290,Div-1,9,Production Engineering (Sandwich),NULL,2,Production Engineering and Industrial Management,30,UG,0
COEP,141513007,73,Semester III,11,2015,4290,Div-1,9,Production Engineering (Sandwich),NULL,2,Production Engineering and Industrial Management,30,UG,0
COEP,141513014,73,Semester III,11,2015,4290,Div-1,9,Production Engineering (Sandwich),NULL,2,Production Engineering and Industrial Management,30,UG,0
COEP,141513004,73,Semester III,11,2015,4290,Div-1,9,Production Engineering (Sandwich),NULL,2,Production Engineering and Industrial Management,30,UG,0
COEP,141513009,73,Semester III,11,2015,4290,Div-1,9,Production Engineering (Sandwich),NULL,2,Instrumentation and Control Engineering ,30,UG,0
COEP,141509001,72,Semester III,11,2015,4290,Div-1,6,Instrumentation and Control Engineering ,NULL,5,Computer Engineering and Information Technology,30,UG,0
COEP,141503016,67,Semester III,11,2015,4290,Div-1,3,Computer Engineering,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,141503004,67,Semester III,11,2015,4290,Div-1,3,Computer Engineering,NULL,8,Production Engineering and Industrial Management,30,UG,0
COEP,141513015,73,Semester III,11,2015,4290,Div-1,9,Production Engineering (Sandwich),NULL,2,Computer Engineering and Information Technology,30,UG,0
COEP,141508002,68,Semester III,11,2015,4290,Div-1,5,Information Technology ,NULL,8,Planning ,30,UG,0
COEP,121518028,33,Semester I,11,2015,4290,Div-1,39,Town and Country Planning,NULL,21,Computer Engineering and Information Technology,31,PG,0
COEP,141508004,68,Semester III,11,2015,4290,Div-1,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,141508007,68,Semester III,11,2015,4290,Div-1,5,Information Technology ,NULL,8,Metallurgy and Material Science ,30,UG,0
COEP,121526016,91,Semester I,11,2015,4290,Div-1,33,Metallurgy and Material Science,Physical Metallurgy,3,Metallurgy and Material Science ,31,PG,0
COEP,121527011,93,Semester I,11,2015,4290,Div-1,34,Metallurgy and Material Science,Process Metallurgy,3,Metallurgy and Material Science ,31,PG,0
COEP,121527014,93,Semester I,11,2015,4290,Div-1,34,Metallurgy and Material Science,Process Metallurgy,3,Metallurgy and Material Science ,31,PG,0
COEP,121527010,93,Semester I,11,2015,4290,Div-1,34,Metallurgy and Material Science,Process Metallurgy,3,Planning ,31,PG,0
COEP,121518026,33,Semester I,11,2015,4290,Div-1,39,Town and Country Planning,NULL,21,Electronics and TeleCommunication Engineering ,31,PG,0
COEP,141507004,66,Semester III,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,NULL,6,Electronics and TeleCommunication Engineering ,30,UG,0
COEP,141507013,66,Semester III,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,NULL,6,Electronics and TeleCommunication Engineering ,30,UG,0
COEP,141507008,66,Semester III,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,NULL,6,Electronics and TeleCommunication Engineering ,30,UG,0
COEP,141507014,66,Semester III,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,NULL,6,Computer Engineering and Information Technology,30,UG,0
COEP,141503005,67,Semester III,11,2015,4290,Div-1,3,Computer Engineering,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,141508009,68,Semester III,11,2015,4290,Div-1,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,141508012,68,Semester III,11,2015,4290,Div-1,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,141508001,68,Semester III,11,2015,4290,Div-1,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,141508003,68,Semester III,11,2015,4290,Div-1,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,141508013,68,Semester III,11,2015,4290,Div-1,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,141508005,68,Semester III,11,2015,4290,Div-1,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,141508006,68,Semester III,11,2015,4290,Div-1,5,Information Technology ,NULL,8,Metallurgy and Material Science ,30,UG,0
COEP,121526004,91,Semester I,11,2015,4290,Div-1,33,Metallurgy and Material Science,Physical Metallurgy,3,Electronics and TeleCommunication Engineering ,31,PG,0
COEP,141507003,66,Semester III,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,NULL,6,Instrumentation and Control Engineering ,30,UG,0
COEP,141509004,72,Semester III,11,2015,4290,Div-1,6,Instrumentation and Control Engineering ,NULL,5,Electrical Engineering ,30,UG,0
COEP,141505001,69,Semester III,11,2015,4290,Div-1,1,Electrical Engineering,NULL,7,Computer Engineering and Information Technology,30,UG,0
COEP,141503009,67,Semester III,11,2015,4290,Div-1,3,Computer Engineering,NULL,8,Production Engineering and Industrial Management,30,UG,0
COEP,141513010,73,Semester III,11,2015,4290,Div-1,9,Production Engineering (Sandwich),NULL,2,Computer Engineering and Information Technology,30,UG,0
COEP,141508011,68,Semester III,11,2015,4290,Div-1,5,Information Technology ,NULL,8,Civil Engineering ,30,UG,0
COEP,141501012,65,Semester III,11,2015,4290,Div-1,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,141501017,65,Semester III,11,2015,4290,Div-1,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,141501010,65,Semester III,11,2015,4290,Div-1,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,141501013,65,Semester III,11,2015,4290,Div-1,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,141501014,65,Semester III,11,2015,4290,Div-1,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,141501015,65,Semester III,11,2015,4290,Div-1,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,141501011,65,Semester III,11,2015,4290,Div-1,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,141501001,65,Semester III,11,2015,4290,Div-1,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,141501007,65,Semester III,11,2015,4290,Div-1,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,141501004,65,Semester III,11,2015,4290,Div-1,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,141501005,65,Semester III,11,2015,4290,Div-1,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,121519003,79,Semester I,11,2015,4290,Div-1,20,Civil Engineering,Structural Engineering,9,Production Engineering and Industrial Management,31,PG,0
COEP,141513006,73,Semester III,11,2015,4290,Div-1,9,Production Engineering (Sandwich),NULL,2,Civil Engineering ,30,UG,0
COEP,141501002,65,Semester III,11,2015,4290,Div-1,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,141501009,65,Semester III,11,2015,4290,Div-1,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,141501003,65,Semester III,11,2015,4290,Div-1,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,141501008,65,Semester III,11,2015,4290,Div-1,2,Civil Engineering,NULL,9,Metallurgy and Material Science ,30,UG,0
COEP,121526008,91,Semester I,11,2015,4290,Div-1,33,Metallurgy and Material Science,Physical Metallurgy,3,Metallurgy and Material Science ,31,PG,0
COEP,121526006,91,Semester I,11,2015,4290,Div-1,33,Metallurgy and Material Science,Physical Metallurgy,3,Electrical Engineering ,31,PG,0
COEP,141505008,69,Semester III,11,2015,4290,Div-1,1,Electrical Engineering,NULL,7,Planning ,30,UG,0
COEP,111514056,19,Semester I,11,2015,4290,Div-1,11,Planning,NULL,21,Mechanical Engineering ,30,UG,0
COEP,121525004,92,Semester I,11,2015,4290,Div-1,32,Mechanical Engineering,Thermal Engineering,4,Planning ,31,PG,0
COEP,121418008,33,Semester I,11,2015,4290,Div-1,39,Town and Country Planning,NULL,21,Civil Engineering ,31,PG,1
COEP,141501006,65,Semester III,11,2015,4290,Div-1,2,Civil Engineering,NULL,9,Metallurgy and Material Science ,30,UG,0
COEP,121527005,93,Semester I,11,2015,4290,Div-1,34,Metallurgy and Material Science,Process Metallurgy,3,Civil Engineering ,31,PG,1
COEP,111501081,3,Semester I,11,2015,4294,Div-5,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,111501080,3,Semester I,11,2015,4294,Div-5,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,111501079,3,Semester I,11,2015,4294,Div-5,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,111501077,3,Semester I,11,2015,4294,Div-5,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,111501075,3,Semester I,11,2015,4294,Div-5,2,Civil Engineering,NULL,9,Mechanical Engineering ,30,UG,0
COEP,111510139,13,Semester I,11,2015,4294,Div-5,7,Mechanical Engineering,NULL,4,Metallurgy and Material Science ,30,UG,0
COEP,111511044,15,Semester I,11,2015,4293,Div-4,8,Metallurgical Engineering,NULL,3,Production Engineering and Industrial Management,30,UG,0
COEP,111513053,25,Semester I,11,2015,4293,Div-4,9,Production Engineering (Sandwich),NULL,2,Instrumentation and Control Engineering ,30,UG,0
COEP,141509006,72,Semester III,11,2015,4290,Div-1,6,Instrumentation and Control Engineering ,NULL,5,Instrumentation and Control Engineering ,30,UG,0
COEP,141509003,72,Semester III,11,2015,4290,Div-1,6,Instrumentation and Control Engineering ,NULL,5,Computer Engineering and Information Technology,30,UG,0
COEP,111508073,9,Semester I,11,2015,4299,Div-10,5,Information Technology ,NULL,8,Electronics and TeleCommunication Engineering ,30,UG,0
COEP,111507072,7,Semester I,11,2015,4299,Div-10,4,Electronics and Telecommunication Engineering ,NULL,6,Electronics and TeleCommunication Engineering ,30,UG,0
COEP,111507071,7,Semester I,11,2015,4299,Div-10,4,Electronics and Telecommunication Engineering ,NULL,6,Civil Engineering ,30,UG,0
COEP,121521018,78,Semester I,11,2015,4290,Div-1,19,Civil Engineering,Geotechnical Engineering,9,Civil Engineering ,31,PG,0
COEP,111301060,3,Semester I,11,2015,4294,Div-5,2,Civil Engineering,NULL,9,Computer Engineering and Information Technology,30,UG,0
COEP,121422019,80,Semester I,11,2015,4290,Div-1,21,Computer Engineering,Computer Engineering,8,Metallurgy and Material Science ,31,PG,0
COEP,111511061,15,Semester I,11,2015,4294,Div-5,8,Metallurgical Engineering,NULL,3,Instrumentation and Control Engineering ,30,UG,0
COEP,141509005,72,Semester III,11,2015,4290,Div-1,6,Instrumentation and Control Engineering ,NULL,5,Production Engineering and Industrial Management,30,UG,0
COEP,244011006,21,Semester I,11,2015,4290,Div-1,40,Enterprise Resource Planning,NULL,2,Production Engineering and Industrial Management,2606,PG Diploma,0
COEP,244011018,21,Semester I,11,2015,4290,Div-1,40,Enterprise Resource Planning,NULL,2,Computer Engineering and Information Technology,2606,PG Diploma,0
COEP,121522013,107,Semester II,11,2015,4290,Div-1,21,Computer Engineering,Computer Engineering,8,Computer Engineering and Information Technology,31,PG,0
COEP,111408021,127,Semester IV,11,2015,4290,Div-1,5,Information Technology ,NULL,8,Mechanical Engineering ,30,UG,0
COEP,121525007,118,Semester II,11,2015,4290,Div-1,32,Mechanical Engineering,Thermal Engineering,4,Metallurgy and Material Science ,31,PG,0
COEP,111511002,16,Semester II,11,2015,4290,Div-1,8,Metallurgical Engineering,NULL,3,Mechanical Engineering ,30,UG,0
COEP,111510099,14,Semester II,11,2015,4293,Div-4,7,Mechanical Engineering,NULL,4,Production Engineering and Industrial Management,30,UG,0
COEP,111513011,26,Semester II,11,2015,4290,Div-1,9,Production Engineering (Sandwich),NULL,2,Mechanical Engineering ,30,UG,0
COEP,111510097,14,Semester II,11,2015,4293,Div-4,7,Mechanical Engineering,NULL,4,Metallurgy and Material Science ,30,UG,0
COEP,111511035,16,Semester II,11,2015,4292,Div-3,8,Metallurgical Engineering,NULL,3,Metallurgy and Material Science ,30,UG,0
COEP,111511012,16,Semester II,11,2015,4290,Div-1,8,Metallurgical Engineering,NULL,3,Mechanical Engineering ,30,UG,0
COEP,111510119,14,Semester II,11,2015,4293,Div-4,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111510106,14,Semester II,11,2015,4293,Div-4,7,Mechanical Engineering,NULL,4,Computer Engineering and Information Technology,30,UG,0
COEP,111408015,127,Semester IV,11,2015,4290,Div-1,5,Information Technology ,NULL,8,Mechanical Engineering ,30,UG,1
COEP,121525002,118,Semester II,11,2015,4290,Div-1,32,Mechanical Engineering,Thermal Engineering,4,Mechanical Engineering ,31,PG,0
COEP,111510030,14,Semester II,11,2015,4290,Div-1,7,Mechanical Engineering,NULL,4,Electrical Engineering ,30,UG,0
COEP,111505060,28,Semester II,11,2015,4299,Div-10,1,Electrical Engineering,NULL,7,Mechanical Engineering ,30,UG,0
COEP,121525001,118,Semester II,11,2015,4290,Div-1,32,Mechanical Engineering,Thermal Engineering,4,Mechanical Engineering ,31,PG,0
COEP,111510103,14,Semester II,11,2015,4293,Div-4,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,121525013,118,Semester II,11,2015,4290,Div-1,32,Mechanical Engineering,Thermal Engineering,4,Planning ,31,PG,0
COEP,111514040,20,Semester II,11,2015,4290,Div-1,11,Planning,NULL,21,Mechanical Engineering ,30,UG,0
COEP,121525010,118,Semester II,11,2015,4290,Div-1,32,Mechanical Engineering,Thermal Engineering,4,Planning ,31,PG,0
COEP,111514001,20,Semester II,11,2015,4290,Div-1,11,Planning,NULL,21,Production Engineering and Industrial Management,30,UG,0
COEP,111513059,26,Semester II,11,2015,4294,Div-5,9,Production Engineering (Sandwich),NULL,2,Electrical Engineering ,30,UG,0
COEP,111505010,28,Semester II,11,2015,4295,Div-6,1,Electrical Engineering,NULL,7,Mechanical Engineering ,30,UG,0
COEP,121525009,118,Semester II,11,2015,4290,Div-1,32,Mechanical Engineering,Thermal Engineering,4,Planning ,31,PG,0
COEP,111514048,20,Semester II,11,2015,4290,Div-1,11,Planning,NULL,21,Computer Engineering and Information Technology,30,UG,0
COEP,111508015,10,Semester II,11,2015,4295,Div-6,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111508072,10,Semester II,11,2015,4299,Div-10,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111503036,6,Semester II,11,2015,4297,Div-8,3,Computer Engineering,NULL,8,Instrumentation and Control Engineering ,30,UG,0
COEP,111509031,12,Semester II,11,2015,4298,Div-9,6,Instrumentation and Control Engineering ,NULL,5,Computer Engineering and Information Technology,30,UG,0
COEP,111503004,6,Semester II,11,2015,4295,Div-6,3,Computer Engineering,NULL,8,Planning ,30,UG,0
COEP,111514008,20,Semester II,11,2015,4290,Div-1,11,Planning,NULL,21,Mechanical Engineering ,30,UG,0
COEP,111510010,14,Semester II,11,2015,4290,Div-1,7,Mechanical Engineering,NULL,4,Production Engineering and Industrial Management,30,UG,0
COEP,111513012,26,Semester II,11,2015,4290,Div-1,9,Production Engineering (Sandwich),NULL,2,Metallurgy and Material Science ,30,UG,0
COEP,111511004,16,Semester II,11,2015,4290,Div-1,8,Metallurgical Engineering,NULL,3,Mechanical Engineering ,30,UG,0
COEP,111510101,14,Semester II,11,2015,4293,Div-4,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111510028,14,Semester II,11,2015,4290,Div-1,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,121525014,118,Semester II,11,2015,4290,Div-1,32,Mechanical Engineering,Thermal Engineering,4,Mechanical Engineering ,31,PG,0
COEP,111510036,14,Semester II,11,2015,4291,Div-2,7,Mechanical Engineering,NULL,4,Electrical Engineering ,30,UG,0
COEP,111505014,28,Semester II,11,2015,4295,Div-6,1,Electrical Engineering,NULL,7,Planning ,30,UG,0
COEP,111514046,20,Semester II,11,2015,4290,Div-1,11,Planning,NULL,21,Planning ,30,UG,0
COEP,111514023,20,Semester II,11,2015,4290,Div-1,11,Planning,NULL,21,Computer Engineering and Information Technology,30,UG,0
COEP,111503006,6,Semester II,11,2015,4295,Div-6,3,Computer Engineering,NULL,8,Mechanical Engineering ,30,UG,0
COEP,111510053,14,Semester II,11,2015,4291,Div-2,7,Mechanical Engineering,NULL,4,Electrical Engineering ,30,UG,0
COEP,111505023,28,Semester II,11,2015,4296,Div-7,1,Electrical Engineering,NULL,7,Computer Engineering and Information Technology,30,UG,0
COEP,111508053,10,Semester II,11,2015,4298,Div-9,5,Information Technology ,NULL,8,Mechanical Engineering ,30,UG,0
COEP,121595032,122,Semester II,11,2015,4290,Div-1,37,Automotive Technology,NULL,4,Planning ,31,PG,0
COEP,111514039,20,Semester II,11,2015,4290,Div-1,11,Planning,NULL,21,Electrical Engineering ,30,UG,0
COEP,111505047,28,Semester II,11,2015,4298,Div-9,1,Electrical Engineering,NULL,7,Computer Engineering and Information Technology,30,UG,0
COEP,111503010,6,Semester II,11,2015,4295,Div-6,3,Computer Engineering,NULL,8,Mechanical Engineering ,30,UG,0
COEP,111510054,14,Semester II,11,2015,4291,Div-2,7,Mechanical Engineering,NULL,4,Instrumentation and Control Engineering ,30,UG,0
COEP,111509036,12,Semester II,11,2015,4299,Div-10,6,Instrumentation and Control Engineering ,NULL,5,Mechanical Engineering ,30,UG,0
COEP,111510151,14,Semester II,11,2015,4291,Div-2,7,Mechanical Engineering,NULL,4,Production Engineering and Industrial Management,30,UG,1
COEP,111513047,26,Semester II,11,2015,4293,Div-4,9,Production Engineering (Sandwich),NULL,2,Planning ,30,UG,0
COEP,111514018,20,Semester II,11,2015,4290,Div-1,11,Planning,NULL,21,Computer Engineering and Information Technology,30,UG,0
COEP,111503005,6,Semester II,11,2015,4295,Div-6,3,Computer Engineering,NULL,8,Electronics and TeleCommunication Engineering ,30,UG,0
COEP,111507054,8,Semester II,11,2015,4299,Div-10,4,Electronics and Telecommunication Engineering ,NULL,6,Computer Engineering and Information Technology,30,UG,0
COEP,111508056,10,Semester II,11,2015,4298,Div-9,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111508012,10,Semester II,11,2015,4295,Div-6,5,Information Technology ,NULL,8,Production Engineering and Industrial Management,30,UG,0
